entry,year,genre,source,a,b,c,text,
125,1934,FIC,PitcairnsIsland,A,B,C,"  The ravine was extremely narrow at this point, and beyond the stone platform the fern and moss-covered head wall rose toward the ribbon of sky in a series of giant",
392,1934,FIC,PitcairnsIsland,A,B,C,"  by his still, a dry, cozy little place with a soft bed of fern inside. "" So this is where ye hide out! "" said Matt.",
407,1934,FIC,PitcairnsIsland,A,B,C,"  to a little hollow under the western side of the ridge, well screened by fern and not more than a dozen paces below the junction of the paths. Here",
586,1934,FIC,PitcairnsIsland,A,B,C,"  "" They passed almost within arm's length of where we lay hidden in the fern. "" "" If we had had muskets we could have killed them both,",
632,1934,FIC,PitcairnsIsland,A,B,C,"  Prudence slept in the room upstairs, on a great standing bed-place filled with sweet fern and covered with many layers of soft bark cloth. Prudence lay on her side",
753,1934,FIC,PitcairnsIsland,A,B,C,"  fastened together with strips of their own fibrous husk, and Tetahiti reached into the fern behind him for a basket of baked yams. They ate quickly and in silence",
866,1934,FIC,PitcairnsIsland,A,B,C,"  that. Presently there was a light patter of earth and small pebbles among the fern that sheltered them. Minarii lay on his belly, and drew himself forward a",
894,1934,FIC,PitcairnsIsland,A,B,C,  They were clothed in fresh garments and the younger women wore newly made wreaths of fern and flowers pressed lightly down over their loose dark hair. The visitor gazed about,
96,1935,FIC,FortuneMensEyes,A,B,C,"  hotel and began to climb gradually through a pasture that was being invaded by sweet fern, sumac, and clumps of man-high young pines. Below us was the dapper",
451,1935,MAG,Time,A,B,C,"  wilt rapidly. "" # Mrs. Sloan comes out "" forcibly "" against the asparagus fern, whose "" color, texture and scale are all bad. "" White roses",
763,1935,FIC,VeinIron,A,B,C,  to him that his wife's fingers played as softly as the touch of a fern over the back of his hand. Then the pale golden light of the afterglow,
266,1936,FIC,DeathMan,A,B,C,"  the wheels, she said to the burgomaster's daughter, and sprays of artificial fern and lilies of the valley. And on Resi's feast-day he gave her white",
3,1937,FIC,NorthwestPassage,A,B,C,  on this Saturday because it was a kind of farewell party before she left with Fern and Hazel for the hill station. So when he drove up to the door,
8,1937,FIC,NorthwestPassage,A,B,C,"  were the young middle-class Englishmen with a fondness for "" ragging, "" and to Fern "" ragging "" made all "" the boys "" in Ranchipur simply seem not quite",
16,1937,FIC,NorthwestPassage,A,B,C,"  look agreeable. "" "" Oh, to hell with Mrs. H.! "" cried Fern. "" To hell with everybody and ii everything! "" Suddenly she burst into",
20,1937,FIC,NorthwestPassage,A,B,C,"  've never known him very well. You should be nicer to him. "" Fern was silent for a moment, engaged in putting powder on her face. In",
29,1937,FIC,NorthwestPassage,A,B,C,"  was the instrument she would72have chosen to help her carry out her ambitious plans. Fern, who was nearly twenty, was the prettier of the two. She looked",
122,1937,FIC,NorthwestPassage,A,B,C,"  one state of mind which made her mother's parties bearable. It was not Fern Simon who greeted "" the boys "" but Blythe Summerfield, "" Languorous Daughter of",
180,1937,MAG,Time,A,B,C,"  married as his second wife a pretty Daughter of the American Revolution, Middle-Western Miss Fern Lombard. It was Success when the small, swarthy little emigrant returned to his",
236,1937,FIC,NorthwestPassage,A,B,C,"  was after five o'clock and all the preparations for tea were complete. She found Fern alone in the living room and said, casually, "" Mr. Ransome is coming",
247,1937,FIC,NorthwestPassage,A,B,C,"  , a man who certainly knew his way83about the world, being quietly blackmailed by Fern Simon in whom he had not the least interest. And then he was aware",
267,1937,FIC,NorthwestPassage,A,B,C,"  life pleasant enough despite his wife's ambitions and the problemscreated by the future of Fern and Hazel. One thing weakened all his half-realized decisions, and that was the",
308,1937,FIC,NorthwestPassage,A,B,C,"  lives as mates to missionaries. In romantic moments she saw them both, or Fern at least, married into county families, living in England in an atmosphere and",
312,1937,FIC,NoneShallLookBack,A,B,C,"  she was in rough blueberry pasture, and they and the bayberries and the sweet fern were waist high. Fragrant they smelled, under that searing sun. Then there",
487,1937,FIC,NorthwestPassage,A,B,C,  of the women against a menace which was not yet visible to Ransome. Leaving Fern he ran to the end of the verandah and discovered the cause of the panic,
506,1937,FIC,NorthwestPassage,A,B,C,"  occupy herself with the refreshments, and suddenly out of nowhere he saw her daughter Fern standing in front of him. She was saying, "" Mr. Ransome, could",
544,1937,FIC,NorthwestPassage,A,B,C,"  of it "" was extremely trying for the Reverend Mr. Simon and her daughters, Fern and Hazel. The fault had been her upbringing and background, for she came",
573,1937,FIC,NorthwestPassage,A,B,C,"  Fern's looks. "" She never gave either of the girls any peace. Fern she was always scolding for her ill humor and her attitude73I lusband "" "" Blythe",
575,1937,FIC,NorthwestPassage,A,B,C,  a missionary. She had designs. She did not mean to have her daughters Fern and Hazel waste their lives as mates to missionaries. In romantic moments she saw,
687,1937,FIC,NorthwestPassage,A,B,C,  'll go to him myself. You ought to do it for the sake of Fern and I lazel. It's humiliating for us to be treated as if we,
694,1937,FIC,NorthwestPassage,A,B,C,"  mother watching her wondered how best to get round her, and all the time Fern was aware of her plans. She said, "" If you're thinking that",
775,1937,FIC,NorthwestPassage,A,B,C,"  boy "" was Harry Loder who, Mrs. Simon knew, had a liking for Fern despite her evil disposition. He was thirty-three, and scarcely a boy either in",
790,1937,FIC,NorthwestPassage,A,B,C,"  said, casually, "" Mr. Ransome is coming for tea. "" To which Fern replied sulkily, "" Is he? "" "" I hope you'll be nice",
837,1937,NF,FoodsAmericaGave,A,B,C,"  strange to think of dining on the roots of pond-lilies and Jack-in-the-pulpits and munching young fern shoots, but it is not nearly so strange as to make a meal on",
847,1937,FIC,NorthwestPassage,A,B,C,"  upstairs in my room. I hate everybody in Ranchipur. "" "" Now, Fern. Don't work yourself up. "" Through the doorway Mrs. Simon caught sight",
141,1939,NF,ChristmasComes,A,B,C,"  Hirten erst, kund gemacht, Durch der Engel Halleluja, Tont es laut von fern and nah, Christ, der Retter ist da, Christ, der Retter ist",
275,1939,MAG,Atlantic,A,B,C,"  biologic truth. By that token all flowers are glass flowers (and the coiled fern and the twisted algal tress too), and looking into them the rapt observer",
373,1939,MAG,Atlantic,A,B,C,"  the speck of dust in the universe that thinks, so the leaves? the fern and the needled pine and the latticed frond and the seaweed ribbon? perceive the",
640,1939,FIC,Yearling,A,B,C,"  better than the hunt. He saw it all again, the shadows and the fern, the broken palmettosand the running branch water. He was bursting with the excitement",
924,1939,FIC,WebRock,A,B,C,"  perfectly clear water eddied ceaselessly, braiding and swelling, swaying the young fronds of fern and the grass which trailed lushly down to the surface, spilling over the lip",
99,1940,MAG,Time,A,B,C,  On. # The dead were Eve and Delton Conly. The still-living woman was Fern Thompson. The Wing On's fragmentary log told the rest. After noting that,
756,1940,MAG,Time,A,B,C,"  rest of the story of the 100-day adventure was locked behind the swollen lips of Fern Thompson, who, in critical condition, was carried delirious to an island hospital",
780,1940,MAG,Time,A,B,C,"  began making new plans. # They had met another sea-struck couple, Chester and Fern Thompson of San Pedro. Thompson had done some deep-sea diving. Why didn't",
223,1941,FIC,DayTrumpet,A,B,C,"  family in general, ignoring Renzel himself, who was sitting near the big potted fern reading a book. "" Oh, don't be such a moral fascist,",
280,1941,NF,LungfishTheDodo,A,B,C,"  ran away, or whether they remained part of the plant. Because the strange fern root explains only the version which was mentioned first, some authors have felt that",
442,1941,NF,LungfishTheDodo,A,B,C,  fern that growsi in many Asiatic countries and which represents an interesting oddity. The fern develops a thick and heavy horizontal semi-root which runs a few inches below the surface,
709,1941,NF,LungfishTheDodo,A,B,C,  for the vegetable lamb: they blamed it all on the existence of a certain fern that growsi in many Asiatic countries and which represents an interesting oddity. The fern,
885,1941,NF,LungfishTheDodo,A,B,C,"  Karl von Linne, or Carolus Linnaeus, the great Swedish systematician, called the fern Poly podium barometz. It seemed to be at least as good a vegetable lamb",
922,1941,NF,LungfishTheDodo,A,B,C,"  remarked that it is not edible. Western naturalists, when examining specimens of this fern, felt that here they had found the solution to the bothersome riddle of the",
41,1942,FIC,WolfInMansClothing,A,B,C,  try to discover the syringe. If the person who had found it in the fern (who must have seen me place it there) had taken it to the,
283,1942,FIC,AlongStreet,A,B,C,"  the name seemed odd to her, is no less beautiful than the Valley of Fern, but the latter has nothing like a stand of gum trees in their purple",
316,1942,FIC,Harpers,A,B,C,"  hillsides. The mist shredded away, and he saw the rabbits lolloping through the fern by the mossy brookside. He got in two barrels at onebunch that had a",
405,1942,FIC,WolfInMansClothing,A,B,C,"  tiptoed into the hall, once going down the stairs, pausing again at the fern. But the syringe was really gone. The hall below was deserted, but",
777,1942,MAG,Atlantic,A,B,C,"  knew of it, Dora had coyly leaped the pasture fence and was eating asparagus fern from in front of the veranda. I went on with my work, meaning",
151,1943,FIC,DarknessDeep,A,B,C,"  lovelier and a few of them became fragrant. There were dense dank junglelands of fern that ranged through six thousand species, and in size from small delicate plants to",
338,1943,FIC,Trio,A,B,C,"  him these things, and she stood there as fresh and as natural as a fern in a wet meadow, telling him. Her eyes were small and black,",
360,1945,FIC,MetalMonster,A,B,C,"  thread. Abruptly it vanished. We passed into a tunnel, fern walled, fern roofed, garlanded with tawny orchids, gay with carmine fungus and golden moss.",
366,1945,FIC,MetalMonster,A,B,C,"  ; became a thread. Abruptly it vanished. We passed into a tunnel, fern walled, fern roofed, garlanded with tawny orchids, gay with carmine fungus and",
803,1945,MAG,NatGeog,A,B,C,"  the low plumes of the banana tree; and the feathery fronds of the giant fern. Waringin, a fig, and other spreading shade trees tried to force space",
89,1946,FIC,DeltaWedding,A,B,C,  had with her. The flat in Memphis had heavy face-brick pillars and poured-cement ornamental fern boxes across a red tile porch. It was right in town! The furniture,
146,1946,FIC,DeltaWedding,A,B,C,"  closed, and with her childlike feet propped shallowly on the inclining end under the fern. George pushed the children a little. He rushed from Ellen's side to",
319,1946,FIC,SelectedStories,A,B,C,"  's matrimonial felicity had been used as a garden, but was now overgrown with fern. As we approached it we were surprised to find that what we had taken",
394,1946,FIC,SelectedStories,A,B,C,"  road. At sunrise the next morning he was picking his way through the palmlike fern and thick underbrush of the pine forest, starting the hare from its form,",
587,1946,FIC,DeltaWedding,A,B,C,"  Tub, boys, and all were in the shade and glow of an enormous fern that tilted its weight over them and fluttered its fronds in every direction like a",
590,1946,FIC,DeltaWedding,A,B,C,"  one thing, "" said Tempe in a low voice to Shelley, looking after tiie fern with a sigh of finality, "" when people marry beneath them, it's",
