entry,year,genre,source,a,b,c,text
155,1832,MAG,NorthAmRev,A,B,C,"  , having assured himself, as lie believes, that it differs from the New-York thrush, which we sometimes find in Massachusetts late in the season. The common water-thrush"
156,1987,FIC,KnaveGame,A,B,C,"  a little murmur. Everybody knows everybody -- within the local radius of travel. Thrush would be a sort of distant legend, brought vaguely up to date every few"
157,1958,FIC,FlyingCuspidors,A,B,C,"  , who is standing talking to Frankie, the band leader. She is a thrush new to the band and plenty cute -- a blonde, with everything where it"
158,1922,FIC,DaysPoorRichard,A,B,C,  waiting for my brave deliverer and he comes not. I can not forget the thrush's song and the enchanted woods. They hold me. If they have not
159,1896,MAG,Atlantic,A,B,C,"  to do we learned occasionally from the birds. "" The little robins and a thrush and some little sparrows have been here this morning; and the thrush was so"
160,1929,MAG,Atlantic,A,B,C,"  bird lays an egg 15 per cent of its own weight; that of a thrush is 9 per cent, that of a goose some 4 per cent, and"
161,1942,FIC,RiversGlory,A,B,C,"  swirl of azure draperies she seated herself on the footstool, delicately, like a thrush on a bough. "" Heavens! Harry, you have finished your cognac already"
162,1987,FIC,KnaveGame,A,B,C,"  it was about as expected. But there was a new touch. "" In Thrush, a town far away -- perhaps you have heard of it?? """
163,2003,FIC,FantasySciFi,A,B,C,"   10447 Luscinia megarhynchos, that celebrated thrush, sings throughout"
164,1820,FIC,PoeticalWorks,A,B,C,"  Not then to tribes, like Jews, confined The story tells, a lovely Thrush Had smit him from a neigh'bring bush, Where oft the young coquette would play"
165,1896,FIC,HolyCrossOther,A,B,C,"  Hebrew Fair, December, 1895. Contents THE HOLY CROSS THE ROSE AND THE THRUSH THE PAGAN SEAL-WIFE FLAIL, TRASK, AND BISLAND THE TOUCH IN THE HEART DANIEL"
166,1880,NF,Wake-Robin,A,B,C,"  . Thrush, golden-crowned, OR wood-wagtail, OR oven-bird (Seiurus aurocapillus). Thrush, gray-cheeked (Hylocichla alicae). Thrush, hermit (Hylocichla guttata pallasii)"
167,1909,FIC,GirlLimberlost,A,B,C,"  them into real forest, where deep, dark pools lay, where the hermit thrush and the wood robin extracted the essence from all other bird melody, and poured"
168,1994,NF,HardToSwallow,A,B,C,"  and pneumonia all can be treated as can less dramatic but annoying infections such as thrush, urinary infections and septic skin spots. However, it is probably in their"
169,1930,MAG,Atlantic,A,B,C,"  . Under the low spruce bushes along the edge of this depression nested the hermit thrush, to me the most exalted singer in all the feathered world. I would"
170,1880,NF,Wake-Robin,A,B,C,"  sense a woodbird, we have in New York the wood thrush, the hermit thrush, the veery, or Wilson's thrush, the olive-backed thrush, and,"
171,2008,FIC,HoveringFlight,A,B,C,"  one of a nightingale-not the English one, of course, but the American hermit thrush. # "" Let's talk about these today instead, "" she said."
172,1926,MAG,Atlantic,A,B,C,"  very closely akin to three of the commonest birds native to Britain? the song thrush, whose notes have been made famous through an ingenious poem by Robert Browning,"
173,1875,NF,AdviceMotherOn,A,B,C,"  the moment the nipple is put to his mouth he begins to cry. The thrush, sometimes, although but rarely, runs through the whole of the alimentary canal"
174,2004,NEWS,Chicago,A,B,C,"  and condominiums. The production of for-sale and rental housing is a joint venture by Thrush Co., Granite Development and Heartland Housing. # The building styles here are Victorian"
175,1901,NF,SecretWoods,A,B,C,"  into the tree, spying and sneaking about, as if a nest of fresh thrush' s eggs were somewhere near. He smelled a mouse evidently, for after"
176,1887,FIC,Afterwhiles,A,B,C,"  Where the cattle came to drink. They trilled and piped and whistled With the thrush and bobolink, Till the kine in listless pause, Switched their tails in mute"
177,1990,MAG,NatlParks,A,B,C,"  the nests of all other species. In wood thrush nests, cowbird eggs outnumbered thrush eggs four to one. The thrushes were doing little but raising cowbirds, researcher"
178,1882,FIC,Poems,A,B,C,"  But lives, lives, lives Secure in the field-side hedges. That's the thrush, my beauty! Hark! and let us hear her, Yonder swinging,"
