entry,year,genre,source,a,b,c,text
147,1920,FIC,SevenOClockStories,A,B,C,"  can hear the three happy children blowing the willow whistles, and maybe the beautiful oriole will answer back. Good-night. SEVENTH NIGHT MR. SCARECROW Under the big oak"
148,1920,FIC,SevenOClockStories,A,B,C,  was a great round nest -- oh ever so much bigger than the thrush's and the oriole's. It was a crow's nest. Sailors often call the little turret
149,1920,FIC,SevenOClockStories,A,B,C,"  Who ought to be here soon? "" asked Jehosophat. "" Why, the Oriole, the Baltimore Oriole, on his way back from the South, where he"
150,1920,FIC,SevenOClockStories,A,B,C,"  here soon? "" asked Jehosophat. "" Why, the Oriole, the Baltimore Oriole, on his way back from the South, where he lives all winter."
151,1920,FIC,SevenOClockStories,A,B,C,"  City folks call May first' Moving Day,' but the fifteenth is the Oriole's Moving Day. "" So Mother led them out of the front door."
152,1920,FIC,SevenOClockStories,A,B,C,"  to be told -- they knew who it was. It was their old friend, the Oriole. He didn't stay still very long ever, for he was a busy"
153,1920,FIC,SevenOClockStories,A,B,C,"  on a spray of beautiful apple blossoms, was another bird. It was Mother Oriole. She was almost like Father Oriole, only her coat was not as bright"
154,1920,FIC,SevenOClockStories,A,B,C,"  , was another bird. It was Mother Oriole. She was almost like Father Oriole, only her coat was not as bright as his. It is funny the"
155,1920,FIC,SevenOClockStories,A,B,C,"  looking for a place to build. They must have found it, for the Oriole sang again (he was always changing his song): "" My dear,"
156,1920,FIC,SevenOClockStories,A,B,C,"  . "" He had chosen a branch about thirty feet from the ground. Mother Oriole quietly answered back that it suited her perfectly. They both flew down to the"
157,1920,FIC,SevenOClockStories,A,B,C,"  travelled they had little pieces of grass or bark in their bills. But Mother Oriole did most of this work, which was quite proper, for mothers always do"
158,1920,FIC,SevenOClockStories,A,B,C,"  always do most of the work about the house, don't they? Father Oriole, you see, was more interested in getting fat beetles and caterpillars for food"
159,1920,FIC,SevenOClockStories,A,B,C,"  thing, the very thing, "" he said to her. And once Mother Oriole found, caught in the shutter, little threads of Hepzebiah's hair. Then"
160,1920,FIC,SevenOClockStories,A,B,C,"  bags which ladies carry, only it was very small. And between whiles Father Oriole would whistle in delight and Mother Oriole would answer back quietly. They were very"
161,1920,FIC,SevenOClockStories,A,B,C,  was very small. And between whiles Father Oriole would whistle in delight and Mother Oriole would answer back quietly. They were very happy birds and were quite content with
162,1920,FIC,SevenOClockStories,A,B,C,"  : "" **35;3569;TOOLONG. "" So good-night. TENTH NIGHT THE HAPPY ENDING OF THE ORIOLE'S STORY All stories should have an ending. It's fine, isn't"
163,1920,FIC,SevenOClockStories,A,B,C,  like a fairy house and a little crocheted bag. Now for some days Mother Oriole didn't go out very much. She stayed in her little house. But
164,1920,FIC,SevenOClockStories,A,B,C,"  n't go out very much. She stayed in her little house. But Father Oriole kept about his work, hunting for the little brown crawling things and the green"
