entry,year,genre,source,a,b,c,text
76,1989,NEWS,CSMonitor,A,B,C,"  , flinty stones made it slow going as the horses picked their way down toward Wild Horse Plain. It was the fine line of the state highway and the sight"
40,1991,FIC,SouthernRev,A,B,C,"  How I was a member of the Canadian and American Wolf Defenders League, the Wild Horse and Burro Association, the Cousteau Society, the Sierra Club, how I"
3,1996,MAG,RollingStone,A,B,C,"  his business manager, gives me some decent advice. "" He's like a wild horse, "" Dwight explains. "" If you go right up to him,"
62,1998,FIC,LitCavalcade,A,B,C,  of her. He'd lunge forward but she'd dart from him like a wild horse. Then they'd face each other again-their eyes brimming with hate-and sway back
5,1999,MAG,People,A,B,C,"  $35,000 toward a reward. "" I'd call it a hate crime against the wild horse, "" says Betty Kelly, who belongs to Wild Horse Spirit Ltd.,"
54,1999,MAG,People,A,B,C,"  down cattle rustlers, Tyson was responding to a report that someone had shot a wild horse. The gathering darkness lent an aptly eerie atmosphere to the ghoulish sight awaiting"
28,2002,FIC,FantasySciFi,A,B,C,"  yellow sails, and a crow's nest. The figurehead was that of a wild horse with a mane of wooden flames and eyes made from what were rumored to"
30,2002,FIC,FantasySciFi,A,B,C,"  and a real one with a dagger at twenty paces. "" Maggie pictured the wild horse, which melted into Math, who rode her on his back to school"
75,2002,MAG,Smithsonian,A,B,C,"  all imported by man: deer, water buffalo, boar, macaque monkey and wild horse. No one knew how the Komodo dragons had come to the island."
44,2004,NF,BetweenRockHard,A,B,C,"  vacation time. Now that I have a solid plan for Sunday to hike Little Wild Horse, I speculate that I'll get back to Moab around seven o'clock that"
61,2004,NF,BetweenRockHard,A,B,C,"  soon, too. We seal the deal by adding a short hike of Little Wild Horse Canyon, a nontechnical slot in Goblin Valley, to the plan for tomorrow"
