entry,year,genre,source,a,b,c,text
146,1918,FIC,AdventuresJimmy,A,B,C,"  of those Yellow Jackets, and they were in a very bad temper. Jimmy Skunk knows all about Yellow Jackets and the sharp little lances they carry in their tails"
147,1907,FIC,LittleCityHope,A,B,C,"  gravely, "" it sounds like the way it smells. I wonder what a skunk's name is in science. But the flour paste's pretty bad too."
148,2005,FIC,CamilleClaudel,A,B,C,"  on her face whenever I came near her, as if she suddenly smelled a skunk. I used to watch Maman and Louise with their heads together talking like girlfriends"
149,1944,FIC,Harpers,A,B,C,"  basis for the story of Bannister Brailey, the stagecoach driver, tearing up from Skunk River in his wet clothes, his six horses in a lather, jumping off"
150,1922,FIC,JudithGodlessValley,A,B,C,"  said Scott. "" Sounded as if a grizzly had been bitten by a hydrophobia skunk. "" "" He ain't as nervous as he was, "" grinned Douglas"
151,1993,FIC,CannibalsSunset,A,B,C,"  to Pratt. He just rolls backward on his bike like the cloth was a skunk. "" Get it away from me! "" Pratt yells. What could be"
152,1922,FIC,DaysPoorRichard,A,B,C,  ' gol ding their pictur's! they kin talk like a cat-bird. A skunk has a han'some coat an' acts as cute as a kitten but all the
153,1918,FIC,Play:Rope,A,B,C,"  I'll fix his hash! I'll git even with him, the old skunk! You watch me! And this very night, too! SWEENEY How d'"
154,1905,MAG,Harpers,A,B,C,  I was following? from a safe distance? the apparently aimless wanderings of a skunk through those very pine woods. I brushed through the boughs of a cluster of
155,1861,NEWS,NYT-Ed,A,B,C,"  he makes himself as a business competitor very much what a hedgehog, or a skunk, or both combined, would be as a play-fellow. Partly from instinct,"
156,1994,FIC,SouthernRev,A,B,C,"  with the worst of it. Might as well be now. "" # The skunk was a discarded piece of meat, the skin sleeping like a tea bag in"
157,1999,FIC,SouthernRev,A,B,C,"  she doin' me wrong say baby I been acryin' I been drunker'n a skunk since June. Eyebrows and rheumatism, arthritis and armadillos, low-tar smokes, The"
158,1922,FIC,HiddenGold,A,B,C,"  come right smack through their camp, and there was nobody there. This here skunk that I plugged, he must be the only one. I got him,"
159,1977,FIC,Play:CabinFever,A,B,C,  shaking its head) Un-natural. ONE I haven't seen a fox or a skunk or a rabbit THREE Ay-yup. Even the woodchucks're gone. ONE (slowly
160,1991,FIC,Iris,A,B,C,"  on Emily. # "" I swear, Duck, you as drunk as a skunk. I'm' onna show you how it's done. "" # The"
161,1994,MAG,Omni,A,B,C,"  Blackbird. Both the Air Force and Aurora's alleged manufacturer, Northrop's secret Skunk Works facility at Palmdale, California, deny any knowledge of such a platform."
162,1935,NF,GeneralPrinciples,A,B,C,"  . North Amerind 1? hickory, hominy, mocassin, moose, raccoon, skunk, squaw, toboggan, tomahawk, wigwam. Mexican? cocoa (or cacao"
163,1962,FIC,Mignon,A,B,C,"  else, you'd want to be assured you're not hooking up with a skunk. "" "" Then, you're not a skunk, "" I said."
164,1936,FIC,CaliforniaCaballero,A,B,C,"  to tell those friends I was headin' for El Vaca to talk to a skunk named Drake Scabbard. Of course, if anythin' was to happen to me"
165,1875,NF,SquirrelsOther,A,B,C,  found he had no use for it. One can understand the fearlessness of the skunk. Nearly every creature but the farm-dog yields to him the right of way.
166,1875,NF,SquirrelsOther,A,B,C,"  , 84. Shrew, 119, 120. Shrike, 27, 28. Skunk, tracks in the snow, 48; awakening from hibernation, 48; habits"
167,1944,FIC,Harpers,A,B,C,"  very thing. "" In those days the stagecoach stopped there. It forded the Skunk just west of Plummer's and changed horses at the Tavern. Blue wheels and"
168,1916,FIC,AdventuresPrickly,A,B,C,  with her and keeping him between Prickly Porky and herself. By this time Jimmy Skunk had recovered himself. You know he is not afraid of anybody or anything.
169,1952,MAG,Time,A,B,C,"  Andrea as she left for home: "" Doctor, I want to smell a skunk. """
170,1916,FIC,AdventuresPrickly,A,B,C,"  had come, grumbling to himself. VIII PRICKLY PORKY NEARLY CHOKES Hardly was Jimmy Skunk beyond sight and hearing after having made his call than Redeye the Vireo, whose"
171,1994,FIC,SouthernRev,A,B,C,"  divorce and in love with a Canadian in Brazil. His wife was building a skunk from the ground up, in the rain. As a young man, when"
172,1970,FIC,BayNoon,A,B,C,"  I'd better bathe first. A day in court leaves me smelling like a skunk. "" "" You smell all right. Anyhow, Winnie and I have such"
173,1995,NF,ScienceActiv,A,B,C,"  . Deadline for submission is May 31, 1995. # How can a stuffed skunk and a nautilus shell improve students' learning skills? Just ask David Police,"
174,1976,FIC,Mov:TaxiDriver,A,B,C,"  , what's she gon na do? But she stiffed me. A real skunk.   DOUGH-BOYA real skunk. (WIZARD realizes TRAVIS and DOUGH-BOY may not have"
175,1826,FIC,KingsBridgeCottage,A,B,C,"  Cato -- Massa Freddy take no more obserbation ob poor brack Cato, dan de skunk ob de bull frog. Well, no motter, he in lub, I"
