entry,year,genre,source,a,b,c,text
93,1886,FIC,Poems VolIV,A,B,C,"  In tracking the rabbit o'er fresh-fallen snow, The ways of the' coon and opossum to know, To capture squirrels when branches are bare As the cupboard shelf of"
94,1888,FIC,BigBrother,A,B,C,"  that he was not the only occupant of the fallen tree. A fine large opossum had taken refuge in one of the upper branches, and Sam used his rifle"
95,1888,FIC,BigBrother,A,B,C,  and not very wholesome diet. He was delighted therefore to get a fat young opossum for breakfast. The next thing was to cook it. Sam was in no
96,1888,FIC,BigBrother,A,B,C,"  the water, even at its base, and here Sam determined to roast his opossum. He first dug a hole in the ground, making it about two feet"
97,1888,FIC,BigBrother,A,B,C,"  not to discharge his rifle, - - wherefore, without reloading it, after shooting the opossum, he merely filled the pan with powder, placed the greasy rag in it"
98,1888,FIC,BigBrother,A,B,C,"  in and over the hole he had dug. He then skinned and dressed the opossum, stopping now and then to replenish the fire and to throw all the live"
99,1888,FIC,BigBrother,A,B,C,"  and bottom of which were almost red hot, and passing a twig through the opossum, lowered it to the middle of the hole, where the twig rested on"
100,1888,FIC,BigBrother,A,B,C,"  patiently for an hour, when, opening his earth oven, he found his opossum cooked to a rich, crisp brown. He ate a heartier and more wholesome"
105,1888,FIC,BigBrother,A,B,C,"  would have been an excellent one at any time, as the flesh of the opossum tastes almost exactly like that of a suckling pig, but it was doubly good"
106,1893,FIC,RealThing,A,B,C,"  maidenhood: the childish samplers and pictures; the sporting epoch with its fox-heads, opossum and wild-cat skins, riding-whip, and the goshawk in a cage, which Miss"
107,1894,FIC,ElsieAtWorldsFair,A,B,C,"  equally willing. They passed in and were presently regaling themselves with gumbo soup, opossum, and various other dishes peculiar to the part of the country represented by the"
108,1894,NF,HistoryAustralia,A,B,C,"  soon a dozen little columns of blue smoke curl up among the trees. The opossum, or duck, or wallaby is soon cooked or half-cooked; the men devour"
109,1896,NF,PrehistoricTextile,A,B,C,"  The weaving of the hair of many species of quadrupeds, the buffalo, the opossum, the rabbit, etc., is noted by a number of authors, and"
110,1897,NEWS,NYT-Reg,A,B,C,"  army service man said he saw one descend into Fort Clinton and carry off an opossum. Few believed the story at the time, but the attempt to carry off"
111,1897,NF,EvolutionMan --,A,B,C,"  that period. The existing Marsupials, of which the plant-eating kangaroo and the carnivorous opossum (Figure 2.272) are the best known, differ a good deal in structure"
112,1897,NF,EvolutionMan --,A,B,C,  on to the teat of the mammary gland. (FIGURE 2.272. The crab-eating Opossum (Philander cancrivorus). The female has three young in the pouch. (
113,1897,NF,EvolutionMan --,A,B,C,"  to the common stem-form of the whole class. To this family belong the crab-eating opossum of Brazil (Figure 2.272) and the opossum of Virginia, on the embryology"
114,1897,NF,EvolutionMan --,A,B,C,"  To this family belong the crab-eating opossum of Brazil (Figure 2.272) and the opossum of Virginia, on the embryology of which Selenka has given us a valuable work"
115,1897,NF,EvolutionMan --,A,B,C,"  , which we must regard as the earliest Lemurs, were evolved directly from the opossum. We must not forget, however, that the conversion of the five-toed foot"
116,1897,NF,EvolutionMan --,A,B,C,"  are of different kinds. Some are closely related to the Marsupials (especially the opossum). Others (Macrotarsi) are nearer to the Insectivora, others again ("
117,1899,FIC,QuotWhereAngels,A,B,C,"  while they discussed around the central fire the qualities of barbecued wild oxen, roast opossum and venison, and criticized the seamanship of the Englishmen. With a clear deck"
118,1902,NEWS,NYT-Ed,A,B,C,"  , at least in the Middle and Eastern States, unreasonably scorned, is the opossum. It is hardy and prolific and its flesh is rich and to many persons"
119,1902,NEWS,NYT-Ed,A,B,C,"  would partake of international comedy if the Europeans should discover a liking for the succulent opossum, introduce it by colonizing, and teach us Americans how it should be served"
120,1905,NF,NaturalHistory,A,B,C,"  . In captivity small birds are enjoyed by it. It is often called "" opossum, "" but it has of course nothing to do with the opossums of North"
121,1908,MAG,NatGeog,A,B,C,"  insects as well as mice. The fox, wild-cat, ring-tailed civet, and opossum also are believed to be useful in the main, as they eat many insects"
122,1917,MAG,Mentor,A,B,C,  reptilian stage. The majority were of proportions and general appearance much like the modern opossum; these we may suppose were still tree-dwellers. Others had already begun to be
123,1917,MAG,Mentor,A,B,C,"  but it had not progressed far. A few | conser-ative races, like the opossum, have persisted almost unchanged to the present day. Certain others, the primates"
124,1918,FIC,PhiloGubbCorrespondence-,A,B,C,"  , hash, corned beef, venison, bear steak, frogs' legs, opossum, and fried snails. Weigh only nine hundred and forty pounds. Affectionate thoughts"
