entry,year,genre,source,a,b,c,text
40,1974,FIC,SilentThunder,A,B,C,"  . "" By this time we were traveling over twenty miles a day to gather mesquite roots for firewood, and Washington said they had spent over ten million dollars for"
41,1974,FIC,HardOnRoad,A,B,C,"  's voice before I could count to three. Gil came rushing out of the mesquite, grinning broadly. He was bare-chested, his naked breast showing scratches from a"
49,1974,FIC,HardOnRoad,A,B,C,"  the day's travel under way. We nooned in a thorny tangle of dwarf mesquite and I think catclaw and almost surely some prickly pear, none of which threw"
142,1974,MAG,Time,A,B,C,"  least expensive offering is the three-day bronc-buster or bull-rider clinic chaired by Larry Mahan of Mesquite, Texas, which costs $230 and includes bunk and beans. Bring your own"
180,1975,MAG,Time,A,B,C,"  the drive will become a spastic, three-hour Cinerama focused on 100 miles of lifeless mesquite moonscape-beginning in Laughlin and running across sand washes, over mountains, around canyons and"
16,1979,MAG,NatGeog,A,B,C,"  me. As I awaken from a fitful nap in the sparse shade of a mesquite, I see it atop a yucca: a Harris' hawk? dark body"
4,1982,MAG,Time,A,B,C,"  fell on Tom Green County for eight years; only the mesquite lived well. Mesquite resembles an otherwise handsome tree afflicted by terrible arthritis, but it possesses a sort"
37,1982,MAG,Time,A,B,C,  shark. # The ranchers in West Texas do not exactly like to talk about mesquite; to do so is a little like discussing roaches with a New Yorker.
63,1982,MAG,Time,A,B,C,  children's cartoon; the rancher will try anything short of nuclear weapons to conquer mesquite. He even talks about it in vaguely military terms. # Hal Edward Noelke
105,1982,MAG,Time,A,B,C,"  Noelke whumps out across his 18,000-acre ranch in his Bell bubble helicopter. "" This mesquite, "" he shouts above the rotor clatter, "" is a very competent adversary"
151,1982,MAG,Time,A,B,C,"  a little like discussing roaches with a New Yorker. But in some ways, mesquite controls and defines the landscape. Because it exerts such exorbitant claims upon a starkly"
186,1982,MAG,Time,A,B,C,"  of life (and that must happen now and then), can contemplate his mesquite. # In West Texas, nature still needs a good deal of subduing."
3,1983,FIC,LonesomeGods,A,B,C,"  themselves. As the last of them disappeared down the trail into another clump of mesquite, I glanced back again. A man had walked out from the store and"
46,1983,FIC,LonesomeGods,A,B,C,"  had gone with them to the oak groves to gather acorns, or to the mesquite for their beans. I had worked beside them and learned to know them,"
58,1983,FIC,LonesomeGods,A,B,C,  us as they worked. I remembered the stories of the coyote who had planted mesquite beans after the sea disappeared from the basin and left it dry. The fish
100,1983,FIC,LonesomeGods,A,B,C,"  hears of in fiction. We walked over and stood in the shade of some mesquite. ""; We're going up-country, "" I said, "" to catch"
140,1983,FIC,LonesomeGods,A,B,C,"  come to them with beef cattle. Flash floods had swept away some of the mesquite groves upon which they depended, and dampness left by the rains had ruined the"
154,1983,FIC,LonesomeGods,A,B,C,"  ground before they could be gathered. We rode along the watercourses to judge the mesquite and screw-bean crops, or to see when the tuna would be ripe on the"
188,1983,FIC,LonesomeGods,A,B,C,"  You mean you believe that? "" "" Why not? The coyote eats the mesquite beans. He goes into the desert to hunt rabbits. Where he stops to"
122,1984,FIC,WardayJourneyOnward,A,B,C,  hours. No cars passed. Toward morning we came into the little town of Mesquite. A neon sign and three pickup trucks identified an open diner. We had
59,1985,FIC,Play:LieMind,A,B,C,"  , then start one of your own. My granddaddy started a town on a mesquite stump. He just hung his hat on it and a whole town sprang up"
75,1985,MAG,NewYorker,A,B,C,"  any kind of wood soaked in water intensifies your smoke. At the moment, mesquite is out and grapevines are gaining. It's a hook. Everyone's looking"
26,1986,MAG,Harpers,A,B,C,"  over sand flats and ledges of rock, taking what cover they could from the mesquite and paloverde. For the first half-hour they were precariously exposed, still within view"
21,1987,FIC,BonfireVanities,A,B,C,  plants and brass and etched glass and menus with crayfish Natchez and veal and plantains mesquite and cornbread with cayenne pepper! Kramer had that vision comfortably in place when just
176,1987,FIC,Harpers,A,B,C,"  was on, when the dishwasher was sober, the cream fresh, and the mesquite knots piled high against the wall, when he could concentrate, for christ's"
47,1988,MAG,Time,A,B,C,"  known by the trade name Spike, is a herbicide used to get rid of mesquite from rangeland and brush from along utility power lines in the arid American Southwest."
39,1990,MAG,Wilderness,A,B,C,  that border this stretch of stream. It is spring in central Arizona and the mesquite bosque is life itself. Fresh green leaves of the year cover every tree.
60,1990,MAG,Forbes,A,B,C,"  more consistent to boot. Currently a hit on the West Coast served chilled with mesquite burgers and designer sausages. $6-$8. (Look for a special bottling called """
136,1990,MAG,Wilderness,A,B,C,"  phainopepla flutters toward a clump of mistletoe "" rowing parasitically from the limb of a mesquite. The white wing patches of the black phainopepla flicker in the filtered light of/the"
160,1990,MAG,Wilderness,A,B,C,"  a case in point. In the narrow riparian corridor running along the stream, mesquite bosques, cottonwoods, and willows shelter and feed Lucy's warblers, and common"
189,1990,MAG,Wilderness,A,B,C,"  in the Arizona wilderness bill, I visit this small wilderness world again. The mesquite bosques are grown and leafless, looking for all the world like a dead forest"
57,1991,MAG,USNWR,A,B,C,"  old boys, swapping ribald tales as they hunt wild turkeys in the south Texas mesquite and during their daily round of phone conversations. # One administration official calls the"
101,1992,MAG,Horticulture,A,B,C,"  (Chamaerops humilis) gathered at their base. On the other side of the mesquite, skirting the edges of several large boulders, is an intricate arrangement of cacti"
135,1992,MAG,Horticulture,A,B,C,  useful in connecting the property to those surrounding it. To one side of a mesquite tree that ties the area thematically to the outer yard are two sinuous Mexican fan
149,1992,FIC,MissionWithNoRecord,A,B,C,"  's shoulder and upper arm torn clean open to the white bones, for the mesquite bushes stood outlined now against the racing dawn. # The colonel was down close"
5,1993,FIC,HeartEarth,A,B,C,"  the sudden blow, the tops of creosote bushes wobbling, the stiff paloverde and mesquite abruptly restless, dust haze mounting into the air between us and the mountains."
9,1993,NEWS,Houston,A,B,C,"  hunter crouched beside a pump jack or trying to hide in the shadow of a mesquite, well, they'd "" "" really "" go gonzo. # I've"
55,1993,FIC,DirtyWork,A,B,C,  Ipa continued to doctor the horse's swollen leg with lantana leaves and fed it mesquite beans until it was past the danger of dying. Rodrigo seemed | amazed that
68,1993,MAG,NaturalHist,A,B,C,"  . Even the plants are hunkered down against the onslaught: deciduous species such as mesquite and paloverde have lost their leaves, the creosote bushes have a sickly yellowish tinge"
73,1993,FIC,DirtyWork,A,B,C,  until it was past the danger of dying. Rodrigo seemed | amazed that the mesquite beans were so helpful. He acted as if he had never seen them before
95,1993,FIC,DirtyWork,A,B,C,"  began to climb down his sky path, Ipa saw an arroyo sparcely lined with mesquite trees. A shout traveled the length of the line among the soldiers. They"
98,1993,FIC,DirtyWork,A,B,C,"  seen them before, though Ipa could not imagine any land so far away that mesquite did not grow there. Kadoh loved the caballo. He gathered grass and weeds"
125,1993,NEWS,Houston,A,B,C,  to build their flimsy nests in trees. The Cross Timbers' plentiful stands of mesquite and oak provide plenty of nesting cover. Annual production of doves is impressive.
163,1993,NEWS,Houston,A,B,C,"  the Jeep. # "" "" I found him lying there in a patch of mesquite. He'd held the gun with his left hand, the bare one,"
190,1993,FIC,DirtyWork,A,B,C,"  Kadoh loved the caballo. He gathered grass and weeds from the riverbanks and fed mesquite bean pods to the animal by hand, stroking its shiny neck and speaking to"
