entry,year,genre,source,a,b,c,text
173,1836,NF,AstoriaAnecdotes,A,B,C,"  . Each band bore as an ensign a spear or bow decorated with beads, porcupine quills, and painted feathers. Each bore its trophies of scalps, elevated on"
174,1915,NF,IndianWhyStories,A,B,C,"  arrows was combined with a case for the bow, and colored quills of the porcupine had been deftly used to make it a thing of beauty. All about the"
175,1958,FIC,DaughterEve,A,B,C,"  it than a dozen contrived thrillers, a case as bristling with mystery as a porcupine with quill -- nd she sat reading a damned mystery thriller. I thought of"
176,1875,NF,SquirrelsOther,A,B,C,"  I used to go cooning in my youth, the dogs often run on a porcupine or drive him up a tree, and thus the sport is interrupted. Sometimes"
177,1921,MAG,Harpers,A,B,C,"  eats an basks all summer and sleeps all wintei while its brother rodent, the porcupine is actively feeding on the bark of son tree all winter. Even to some"
178,1874,NF,WesternWorld,A,B,C,"  from above. He objects especially to a habitation which has been occupied by the porcupine, that animal being far from cleanly in its habits. Perhaps also he has"
179,1915,NF,IndianWhyStories,A,B,C,"  had never been seen before. They were worked with the colored quills of the Porcupine and were covered with strange signs, which none but the Sun and the Moon"
180,1884,FIC,Burl,A,B,C,"  dressed in complete Indian costume -- his robe being richly decorated with bead-work and stained porcupine quills, and where it showed a seam or border was fringed with scalp-locks,"
181,1961,NF,scan,A,B,C,  another animal and many a coon dog has come away from an attack on a porcupine with quills embedded in his nose and mouth. The guinea // pig is another
182,1914,NEWS,NYT-Let,A,B,C,"  house. I do not know, however, to what effect. The Canadian porcupine, noted elsewhere in this morning's press, was not in evidence at all"
183,1936,NEWS,NYT-Let,A,B,C,"  to feed a porcupine. "" The difficulty is to find anything' which a porcupine will not eat. It likes soap, candles, axe-handles, tar roofing,"
184,1916,FIC,AdventuresPrickly,A,B,C,"  was high time for him to be over by the hill where Prickly Porky the Porcupine lives. With lagging steps he sneaked along from tree to tree, peering out"
185,1916,MAG,Atlantic,A,B,C,  so that any one who attempted to rush past would be thrown against the' porcupine' and be spitted like a pigeon. As an additional precaution a mass of
186,1921,FIC,DaughterMiddle,A,B,C,"  aid of Major Stouch I won the confidence of White Bull, Two Moon, Porcupine, American Horse and other of the principal Cheyennes, and one of the Agency"
187,1920,FIC,BackGodsCountry,A,B,C,"  the whole Reindeer Lake country. He stalked up and down the one street of Porcupine City, treating to drinks, cracking rough jokes, and offering wagers, while"
188,1931,MAG,NatGeog,A,B,C,  A MEAT DIET GROWS MONOTONOUS The next afternoon I rowed the rubber boat into the Porcupine 5o miles below Lapierre House. An ecstasy swept through me on reaching that broad
189,1902,NF,WoodFolkAtSchool,A,B,C,"  only plain bit of fore-thought and sweet reasonableness that I have ever found in a porcupine. Illustration A LAZY FELLOW' S FUN Illustration A new sound, a purring"
190,1949,FIC,Mov:SheWoreYellowRibbon,A,B,C,  .   BRITTLESWalk!... and unless you want to look like a porcupine... pray I don't drop this pipe! -- 146 -- As
191,1974,FIC,Centennial,A,B,C,  that recalled the history of their people were gone; the garments of elk and porcupine quill were gone; the young braves riding ahead to scout for buffalo were no
192,1868,NF,HistoryUnitedNetherlands,A,B,C,"  hurled them down to instant death. And thus around the Sand Hill, the Porcupine, and Hell's Mouth, the battle raged nearly two hours long, without"
193,1981,FIC,Play:ChuckysHunch,A,B,C,"  other's opaque gaze in their mutual trance of copulation. The snake and the porcupine did not fear man as the members of their respective species did, although they"
194,1974,FIC,Centennial,A,B,C,"  eyes were quite dark and her black hair hung in braids through which were intertwined porcupine quills, in the old fashion. But there was something else, indefinable,"
195,1917,NF,scan,A,B,C,  the porcupine and through the front rolls. All the drawing is done between the porcupine and front rolls. By these rolls it is delivered to the two oscillating aprons
196,1922,FIC,WhereSunSwings,A,B,C,"  slinking to his corner in the store, for he had been out on a porcupine hunt and his nose, his entire head was literally bristling with needle-like quills."
197,1995,MAG,Time,A,B,C,"  National Wildlife Refuge, the 19-million-acre wilderness area that is a breeding ground for the porcupine caribou, to gas and oil drilling."
198,1947,FIC,SecondGrowth,A,B,C,"  of invalid irritabilities. The eyes reminded the old man of the eyes of a porcupine trapped in a flashlight beam, eyes that stared glassily and yet seemed constantly to"
199,1965,FIC,Thomas,A,B,C,"  home with every kind of man. "" Aye, so I will, master porcupine, "" he said easily, and stepped beside him. He also spoke in"
200,1981,NEWS,CSMonitor,A,B,C,  $3. 50 if two share a room. The stiff palm leaves click overhead like porcupine quills. //'' May I come in?'' I asked. They
